"","unique_id","citekey","journal","stimulus_genre","model_category","stimulus_n","feature_n","participant_n","feature_source","feature_reduction_method","library_id","model_id","feature_id","data_id","experiment_id","dimension","measure","statistic","values","studyREF","model_class_id","stimulus_genre_mixed","journal_type","feature_n_categories","feature_n_complexity_genre","feature_n_complexity"
"63","grekow2018au-essentia-smoreg-lowlevelrhythm-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","essentia","smoreg","lowlevel rhythm","new","1","arousal","r2","r2",0.888819441731559,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"64","grekow2018au-essentia-smoreg-lowlevelrhythm-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","essentia","smoreg","lowlevel rhythm","new","1","valence","r2","r2",0.632455532033676,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"65","grekow2018au-essentia-smoreg-rhythmtonal-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","essentia","smoreg","rhythm tonal","new","1","arousal","r2","r2",0.860232526704263,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"66","grekow2018au-essentia-smoreg-rhythmtonal-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","essentia","smoreg","rhythm tonal","new","1","valence","r2","r2",0.721110255092798,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"67","grekow2018au-essentia-smoreg-lowlevelrhythmtonal-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","essentia","smoreg","lowlevel rhythm tonal","new","1","arousal","r2","r2",0.888819441731559,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"68","grekow2018au-essentia-smoreg-lowlevelrhythmtonal-new-1","grekow2018au","   JOURNAL OF INFORMATION AND TELECOMMUNICATION"," multi  ","regression",324,654," 5  "," essentia, marsyas  "," 'WrapperSubsetEval'  ","essentia","smoreg","lowlevel rhythm tonal","new","1","valence","r2","r2",0.761577310586391,"Grekow et al 2018","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Huge multigenre study","Feature n > 300"
"69","grekow2021mu-marsyas-lr-chroma-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","lr","chroma","gtzan (validated)","1","arousal","r2","r2",0.632455532033676,"Grekow et al 2021","Linear Methods","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"70","grekow2021mu-marsyas-lr-chroma-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","lr","chroma","gtzan (validated)","1","valence","r2","r2",0.14142135623731,"Grekow et al 2021","Linear Methods","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"71","grekow2021mu-marsyas-svr-chroma-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","svr","chroma","gtzan (validated)","1","arousal","r2","r2",0.6557438524302,"Grekow et al 2021","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"72","grekow2021mu-marsyas-svr-chroma-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","svr","chroma","gtzan (validated)","1","valence","r2","r2",0.2,"Grekow et al 2021","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"73","grekow2021mu-marsyas-rnn(1layerx124LSTMunits)-chroma-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","rnn (1 layer x 124 lstm units)","chroma","gtzan (validated)","1","arousal","r2","r2",0.6557438524302,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"74","grekow2021mu-marsyas-rnn(1layerx124LSTMunits)-chroma-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","rnn (1 layer x 124 lstm units)","chroma","gtzan (validated)","1","valence","r2","r2",0.14142135623731,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"75","grekow2021mu-marsyas-rnn(2layerx124LSTMunits)-chroma-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","rnn (2 layer x 124 lstm units)","chroma","gtzan (validated)","1","arousal","r2","r2",0.692820323027551,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"76","grekow2021mu-marsyas-rnn(2layerx124LSTMunits)-chroma-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","rnn (2 layer x 124 lstm units)","chroma","gtzan (validated)","1","valence","r2","r2",0.173205080756888,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"77","grekow2021mu-marsyas-rnn(1layerx248LSTMunits)-chroma-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","rnn (1 layer x 248 lstm units)","chroma","gtzan (validated)","1","arousal","r2","r2",0.640312423743285,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"78","grekow2021mu-marsyas-rnn(1layerx248LSTMunits)-chroma-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","rnn (1 layer x 248 lstm units)","chroma","gtzan (validated)","1","valence","r2","r2",0.14142135623731,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"79","grekow2021mu-marsyas-rnn(2layerx248LSTMunits)-chroma-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","rnn (2 layer x 248 lstm units)","chroma","gtzan (validated)","1","arousal","r2","r2",0.678232998312527,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"80","grekow2021mu-marsyas-rnn(2layerx248LSTMunits)-chroma-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","rnn (2 layer x 248 lstm units)","chroma","gtzan (validated)","1","valence","r2","r2",0.14142135623731,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"81","grekow2021mu-marsyas-lr-mfcc-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","lr","mfcc","gtzan (validated)","1","arousal","r2","r2",0.781024967590665,"Grekow et al 2021","Linear Methods","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"82","grekow2021mu-marsyas-lr-mfcc-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","lr","mfcc","gtzan (validated)","1","valence","r2","r2",0.264575131106459,"Grekow et al 2021","Linear Methods","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"83","grekow2021mu-marsyas-svr-mfcc-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","svr","mfcc","gtzan (validated)","1","arousal","r2","r2",0.774596669241483,"Grekow et al 2021","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"84","grekow2021mu-marsyas-svr-mfcc-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","svr","mfcc","gtzan (validated)","1","valence","r2","r2",0.316227766016838,"Grekow et al 2021","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"85","grekow2021mu-marsyas-rnn(1layerx124LSTMunits)-mfcc-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","rnn (1 layer x 124 lstm units)","mfcc","gtzan (validated)","1","arousal","r2","r2",0.761577310586391,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"86","grekow2021mu-marsyas-rnn(1layerx124LSTMunits)-mfcc-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","rnn (1 layer x 124 lstm units)","mfcc","gtzan (validated)","1","valence","r2","r2",0.374165738677394,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"87","grekow2021mu-marsyas-rnn(2layerx124LSTMunits)-mfcc-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","rnn (2 layer x 124 lstm units)","mfcc","gtzan (validated)","1","arousal","r2","r2",0.812403840463596,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"88","grekow2021mu-marsyas-rnn(2layerx124LSTMunits)-mfcc-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","rnn (2 layer x 124 lstm units)","mfcc","gtzan (validated)","1","valence","r2","r2",0.33166247903554,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"89","grekow2021mu-marsyas-rnn(1layerx248LSTMunits)-mfcc-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","rnn (1 layer x 248 lstm units)","mfcc","gtzan (validated)","1","arousal","r2","r2",0.781024967590665,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"90","grekow2021mu-marsyas-rnn(1layerx248LSTMunits)-mfcc-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","rnn (1 layer x 248 lstm units)","mfcc","gtzan (validated)","1","valence","r2","r2",0.360555127546399,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"91","grekow2021mu-marsyas-rnn(2layerx248LSTMunits)-mfcc-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","rnn (2 layer x 248 lstm units)","mfcc","gtzan (validated)","1","arousal","r2","r2",0.8,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"92","grekow2021mu-marsyas-rnn(2layerx248LSTMunits)-mfcc-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","marsyas","rnn (2 layer x 248 lstm units)","mfcc","gtzan (validated)","1","valence","r2","r2",0.374165738677394,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"93","grekow2021mu-essentia-lr-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","lr","essentia","gtzan (validated)","1","arousal","r2","r2",0.264575131106459,"Grekow et al 2021","Linear Methods","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"94","grekow2021mu-essentia-lr-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","lr","essentia","gtzan (validated)","1","valence","r2","r2",0.244948974278318,"Grekow et al 2021","Linear Methods","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"95","grekow2021mu-essentia-svr-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","svr","essentia","gtzan (validated)","1","arousal","r2","r2",0.692820323027551,"Grekow et al 2021","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"96","grekow2021mu-essentia-svr-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","svr","essentia","gtzan (validated)","1","valence","r2","r2",0.519615242270663,"Grekow et al 2021","Flexible Discriminants","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"97","grekow2021mu-essentia-rnn(1layerx124LSTMunits)-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 124 lstm units)","essentia","gtzan (validated)","1","arousal","r2","r2",0.734846922834953,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"98","grekow2021mu-essentia-rnn(1layerx124LSTMunits)-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 124 lstm units)","essentia","gtzan (validated)","1","valence","r2","r2",0.458257569495584,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"99","grekow2021mu-essentia-rnn(2layerx124LSTMunits)-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 124 lstm units)","essentia","gtzan (validated)","1","arousal","r2","r2",0.818535277187245,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"100","grekow2021mu-essentia-rnn(2layerx124LSTMunits)-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 124 lstm units)","essentia","gtzan (validated)","1","valence","r2","r2",0.565685424949238,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"101","grekow2021mu-essentia-rnn(1layerx248LSTMunits)-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 248 lstm units)","essentia","gtzan (validated)","1","arousal","r2","r2",0.761577310586391,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"102","grekow2021mu-essentia-rnn(1layerx248LSTMunits)-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 248 lstm units)","essentia","gtzan (validated)","1","valence","r2","r2",0.565685424949238,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"103","grekow2021mu-essentia-rnn(2layerx248LSTMunits)-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 248 lstm units)","essentia","gtzan (validated)","1","arousal","r2","r2",0.830662386291807,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"104","grekow2021mu-essentia-rnn(2layerx248LSTMunits)-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 248 lstm units)","essentia","gtzan (validated)","1","valence","r2","r2",0.632455532033676,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"105","grekow2021mu-essentia-rnn(1layerx529LSTMunits)-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 529 lstm units)","essentia","gtzan (validated)","1","arousal","r2","r2",0.781024967590665,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"106","grekow2021mu-essentia-rnn(1layerx529LSTMunits)-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 529 lstm units)","essentia","gtzan (validated)","1","valence","r2","r2",0.53851648071345,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"107","grekow2021mu-essentia-rnn(2layerx529LSTMunits)-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 529 lstm units)","essentia","gtzan (validated)","1","arousal","r2","r2",0.824621125123532,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"108","grekow2021mu-essentia-rnn(2layerx529LSTMunits)-essentia-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 529 lstm units)","essentia","gtzan (validated)","1","valence","r2","r2",0.6,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"109","grekow2021mu-essentia-rnn(1layerx124LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 124 lstm units)","pretrained model","gtzan (validated)","1","arousal","r2","r2",0.793725393319377,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"110","grekow2021mu-essentia-rnn(1layerx124LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 124 lstm units)","pretrained model","gtzan (validated)","1","valence","r2","r2",0.591607978309962,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"111","grekow2021mu-essentia-rnn(2layerx124LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 124 lstm units)","pretrained model","gtzan (validated)","1","arousal","r2","r2",0.854400374531753,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"112","grekow2021mu-essentia-rnn(2layerx124LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 124 lstm units)","pretrained model","gtzan (validated)","1","valence","r2","r2",0.648074069840786,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"113","grekow2021mu-essentia-rnn(1layerx248LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 248 lstm units)","pretrained model","gtzan (validated)","1","arousal","r2","r2",0.824621125123532,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"114","grekow2021mu-essentia-rnn(1layerx248LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 248 lstm units)","pretrained model","gtzan (validated)","1","valence","r2","r2",0.6,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"115","grekow2021mu-essentia-rnn(2layerx248LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 248 lstm units)","pretrained model","gtzan (validated)","1","arousal","r2","r2",0.854400374531753,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"116","grekow2021mu-essentia-rnn(2layerx248LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 248 lstm units)","pretrained model","gtzan (validated)","1","valence","r2","r2",0.678232998312527,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"117","grekow2021mu-essentia-rnn(1layerx529LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 529 lstm units)","pretrained model","gtzan (validated)","1","arousal","r2","r2",0.830662386291807,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"118","grekow2021mu-essentia-rnn(1layerx529LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (1 layer x 529 lstm units)","pretrained model","gtzan (validated)","1","valence","r2","r2",0.616441400296898,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"119","grekow2021mu-essentia-rnn(2layerx529LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 529 lstm units)","pretrained model","gtzan (validated)","1","arousal","r2","r2",0.842614977317636,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
"120","grekow2021mu-essentia-rnn(2layerx529LSTMunits)-pretrainedmodel-gtzan(validated)-1","grekow2021mu","   JOURNAL OF INTELLIGENT INFORMATION SYSTEMS"," multi  ","regression",324,653," 5  "," essentia, marsyas  "," pretrained model, neural networks  ","essentia","rnn (2 layer x 529 lstm units)","pretrained model","gtzan (validated)","1","valence","r2","r2",0.678232998312527,"Grekow et al 2021","Neural Nets","MultiGenre","Engineering","Feature n > 260","Medium-large single genre/multigenre study","Feature n > 300"
